other_cos-45.4,Cause Interrupt Activity,1,['derail']
other_cos-45.4,Deceive Activity,1,['cloud']
other_cos-45.4,Cause Change of Physical Constitution,1,['crystallize']
other_cos-45.4,Explain Activity,1,['clarify']
other_cos-45.4,Cause Decrease Activity,1,['diminish']
other_cos-45.4,Descend Activity,1,['sink']
other_cos-45.4,Privative Allow Activity,1,['short-circuit']
other_cos-45.4,Privative Cause Contain Relation,1,['burst']
other_cos-45.4,Protect Activity,1,['mummify']
other_cos-45.4,Positive Influence Activity,1,['tone']
other_cos-45.4,Sound Process,1,['amplify']
other_cos-45.4,Cause Privative Change of State,1,['crystallize']
other_cos-45.4,Privative Allow Access Activity,1,['clog']
other_cos-45.4,Bind Activity,1,['loop']
other_cos-45.4,Government Acquire Activity,1,['nationalize']
other_cos-45.4,Increase Influence Activity,1,['globalize']
other_cos-45.4,Equality State,1,['balance']
other_cos-45.4,Remove Activity,1,['clear']
other_cos-45.4,Cause Directed Move Activity,1,['ease']
other_cos-45.4,Open Activity,1,['open']
other_cos-45.4,Cause Decrease Speed,1,['slow']
other_cos-45.4,Disable Activity,1,['neutralize']
other_cos-45.4,Agree Activity,1,['contract']
other_cos-45.4,Disrespect Activity,1,['diminish']
other_cos-45.4,Relational Process,1,['set']
other_cos-45.4,Privatization Activity,1,['privatize']
other_cos-45.4,Privative Attention State,1,['tire']
other_cos-45.4,Color Relation,1,['fade']
other_cos-45.4,Lend Money Activity,1,['advance']
other_cos-45.4,Compute Activity,1,['multiply']
other_cos-45.4,Create Activity,1,['grow']
other_cos-45.4,Turning Motion,1,['reverse']
other_cos-45.4,Negative Influence Activity,1,['constrict']
other_cos-45.4,Cause Political Change,1,['overturn']
other_cos-45.4,Privative Succeed Activity,1,['fluff']
other_cos-45.4,Surgical Procedure,1,['operate']
other_cos-45.4,Decorate Activity,1,['enlarge']
other_cos-45.4,Human Relational Process,1,['civilize']
other_cos-45.4,Inequality State,1,['vary']
other_cos-45.4,Train Accident,1,['derail']
other_cos-45.4,Create Hole Activity,1,['puncture']
other_cos-45.4,Create Urban Environment,1,['industrialize']
other_cos-45.4,Amass Activity,1,['collect']
other_cos-45.4,Privative Change of State,1,['crystallize']
other_cos-45.4,Metabolism,1,['metabolize']
other_cos-45.4,Prepare Drink Activity,1,['steep']
other_cos-45.4,Fall Activity,1,['topple']
other_cos-45.4,Cause Improve Health Activity,1,['heal']
other_cos-45.4,Cause Free State,1,['loose']
other_cos-45.4,Living Entity Physical Damage,1,['sunburn']
other_cos-45.4,Cause Improve Appearance,1,['beautify']
other_cos-45.4,Cause Dirty State,1,['dirty']
other_cos-45.4,Roast Food Activity,1,['char']
other_cos-45.4,Improve Health Activity,1,['heal']
other_cos-45.4,Go Out of Existence,1,['evaporate']
other_cos-45.4,Reform Activity,1,['reform']
other_cos-45.4,Increase Temperature,1,['warm']
other_cos-45.4,Experience Negative State,1,['fray']
other_cos-45.4,Cause Positive Feeling,1,['gladden']
other_cos-45.4,Establish Activity,1,['root']
other_cos-45.4,Travel Activity,1,['trip']
other_cos-45.4,Cause Change of Location,1,['centralize']
other_cos-45.4,Privative Consume Nourishment Activity,1,['dehydrate']
other_cos-45.4,Acquire Activity,1,['collect']
other_cos-45.4,Cause Wake State,1,['wake']
other_cos-45.4,Negative Feeling,1,['tire']
other_cos-45.4,Cause Descend Activity,1,['sink']
other_cos-45.4,Fill Activity,1,['fill']
other_cos-45.4,Prepare Nourishment Activity,1,['age']
other_cos-45.4,Living Entity Reproductive Process,1,['reproduce']
other_cos-45.4,Grooming Activity,1,['exfoliate']
other_cos-45.4,Wake State,1,['awaken']
other_cos-45.4,Excretion Activity,1,['wet']
other_cos-45.4,Increase Speed,1,['accelerate']
other_cos-45.4,Inform Activity,1,['upload']
other_cos-45.4,Cause to Join Activity,1,['agglomerate']
other_cos-45.4,Sunbathe Activity,1,['tan']
other_cos-45.4,Manage Activity,1,['operate']
masquerade-29.6,Copula,2,"['function', 'serve']"
masquerade-29.6,Conformity Relation,1,['qualify']
masquerade-29.6,Operate Activity,1,['function']
masquerade-29.6,Participate Activity,1,['qualify']
masquerade-29.6,Mental Process,1,['qualify']
masquerade-29.6,Deceive Activity,1,['pose']
masquerade-29.6,Ask Activity,1,['pose']
masquerade-29.6,Assistance Activity,1,['serve']
masquerade-29.6,Causation Activity,1,['pose']
masquerade-29.6,Prepare Food Activity,1,['serve']
masquerade-29.6,Classify Activity,1,['rank']
masquerade-29.6,Compute Activity,1,['count']
masquerade-29.6,Cause Transfer Activity,1,['serve']
masquerade-29.6,Behave Activity,1,['behave']
masquerade-29.6,Process,1,['act']
masquerade-29.6,Lead Activity,1,['officiate']
masquerade-29.6,Theatrical Performance Activity,1,['act']
masquerade-29.6,Sport Activity,1,['serve']
carve-21.2,Separate Physical Object,7,"['gash', 'gouge', 'cube', 'dice', 'fillet', 'slit', 'mangle']"
carve-21.2,Turn Into Mass Substance,6,"['pulverize', 'grind', 'crush', 'shred', 'grate', 'mill']"
carve-21.2,Prepare Food Activity,5,"['chop', 'crumb', 'mince', 'flake', 'mash']"
carve-21.2,Break Activity,4,"['smash', 'chip', 'flake', 'crumble']"
carve-21.2,Cause to Break Activity,3,"['smash', 'chip', 'crumble']"
carve-21.2,Create Hole Activity,3,"['gouge', 'perforate', 'drill']"
carve-21.2,Hit Activity,2,"['smash', 'punch']"
carve-21.2,Separate Activity,2,"['cleave', 'slice']"
carve-21.2,Walk Activity,1,['tread']
carve-21.2,Cause Change of State,1,['flatten']
carve-21.2,Support Relation,1,['cleave']
carve-21.2,Cause Decrease Size Activity,1,['mow']
carve-21.2,Pay Taxes Activity,1,['file']
carve-21.2,Compute Activity,1,['quarter']
carve-21.2,Create Activity,1,['carve']
carve-21.2,Cause Living Entity Physical Damage,1,['bruise']
carve-21.2,Monetary Take Activity,1,['gouge']
carve-21.2,Cause Denoted Containment Relation,1,['file']
carve-21.2,Eat Activity,1,['crop']
carve-21.2,Cause Privative Attention State,1,['bore']
carve-21.2,Living Entity Physical Damage,1,['bruise']
carve-21.2,Cause Change Physical State,1,['crumple']
carve-21.2,Decrease Size Activity,1,['mow']
carve-21.2,Cause Physical Damage,1,['dent']
carve-21.2,Come in Contact Activity,1,['smash']
carve-21.2,Cause Privative Constitutive,1,['lance']
crane-40.3.2,Hit Activity,3,"['beat', 'blow', 'smack']"
crane-40.3.2,Configurational State,3,"['stretch', 'hang', 'cross']"
crane-40.3.2,Cause Change Physical State,3,"['stamp', 'fold', 'pucker']"
crane-40.3.2,Come in Contact Activity,3,"['beat', 'smack', 'flap']"
crane-40.3.2,Cause Change of State,2,"['turn', 'arch']"
crane-40.3.2,Exhibit Activity,2,"['bare', 'show']"
crane-40.3.2,Manner of Motion,2,"['shuffle', 'roll']"
crane-40.3.2,Close Activity,2,"['snap', 'close']"
crane-40.3.2,Defeat Activity,2,"['beat', 'bat']"
crane-40.3.2,Kick Activity,1,['kick']
crane-40.3.2,Cause Negative State,1,['wrinkle']
crane-40.3.2,Baseball Activity,1,['bat']
crane-40.3.2,Touch Activity,1,['rub']
crane-40.3.2,Say Activity,1,['raise']
crane-40.3.2,Cause to Break Activity,1,['snap']
crane-40.3.2,Computer Search Activity,1,['click']
crane-40.3.2,Cause Configurational State,1,['hang']
crane-40.3.2,Lose Activity,1,['blow']
crane-40.3.2,Open Activity,1,['open']
crane-40.3.2,Turn Into Mass Substance,1,['grind']
crane-40.3.2,Wind Event,1,['blow']
crane-40.3.2,Privative Operate Activity,1,['hang']
crane-40.3.2,Cause End Activity,1,['close']
crane-40.3.2,Directed Motion,1,['cross']
crane-40.3.2,Turning Motion,1,['turn']
crane-40.3.2,Cause Begin Activity,1,['open']
crane-40.3.2,Human Expressive Act,1,['twitch']
crane-40.3.2,End Activity,1,['close']
crane-40.3.2,Mix-In Activity,1,['toss']
crane-40.3.2,Raise Activity,1,['raise']
crane-40.3.2,Cause Relate Activity,1,['knit']
crane-40.3.2,Emit Light,1,['flash']
crane-40.3.2,Cause Negative Feeling,1,['shake']
crane-40.3.2,Sew Activity,1,['knit']
crane-40.3.2,Break Activity,1,['snap']
crane-40.3.2,Cause Transfer of Location,1,['toss']
crane-40.3.2,Describe Relation,1,['show']
crane-40.3.2,Cause Increase Activity,1,['raise']
crane-40.3.2,Saving Activity,1,['clench']
crane-40.3.2,Acquire Activity,1,['raise']
crane-40.3.2,Hold Activity,1,['clench']
crane-40.3.2,Cause Move Activity,1,['shake']
crane-40.3.2,Invest Activity,1,['roll']
linger-53.1,Privative Commit Activity,4,"['hesitate', 'pause', 'scruple', 'linger']"
linger-53.1,Lazy Attitude,3,"['dawdle', 'loaf', 'dally']"
linger-53.1,Deceive Activity,1,['equivocate']
linger-53.1,Privative Move Activity,1,['stall']
linger-53.1,Cause Decrease Speed,1,['delay']
linger-53.1,Romantic Human Relational Process,1,['dally']
linger-53.1,Privative Act Activity,1,['putter']
linger-53.1,Privative Decide Activity,1,['dither']
amuse-31.1,Cause Negative Feeling,92,"['unsettle', 'dispirit', 'displease', 'agonize', 'fox', 'infuriate', 'disconcert', 'antagonize', 'shake', 'horrify', 'disillusion', 'aggravate', 'tire', 'vex', 'deject', 'rankle', 'daze', 'outrage', 'chill', 'demoralize', 'torture', 'nonplus', 'trouble', 'disturb', 'dishearten', 'miff', 'shock', 'try', 'stump', 'afflict', 'agitate', 'rile', 'depress', 'disquiet', 'irk', 'scandalize', 'sadden', 'weary', 'aggrieve', 'embarrass', 'cow', 'peeve', 'incense', 'sicken', 'harass', 'repel', 'dissatisfy', 'distress', 'perturb', 'nauseate', 'abash', 'mortify', 'appall', 'madden', 'irritate', 'daunt', 'dismay', 'disgust', 'exasperate', 'chagrin', 'hurt', 'disgruntle', 'plague', 'bug', 'humiliate', 'annoy', 'discomfit', 'affront', 'bother', 'grieve', 'gall', 'repulse', 'upset', 'unnerve', 'haunt', 'shame', 'torment', 'anger', 'enervate', 'wound', 'disappoint', 'exhaust', 'pain', 'frustrate', 'fluster', 'discourage', 'alienate', 'faze', 'alarm', 'revolt', 'enrage', 'offend']"
amuse-31.1,Cause Positive Feeling,40,"['reassure', 'soothe', 'hearten', 'revitalize', 'beguile', 'uplift', 'dazzle', 'solace', 'jollify', 'electrify', 'wow', 'comfort', 'please', 'amaze', 'exhilarate', 'calm', 'gladden', 'mollify', 'gratify', 'entrance', 'elate', 'relax', 'impress', 'excite', 'delight', 'placate', 'charm', 'titillate', 'pacify', 'spellbind', 'thrill', 'bewitch', 'fascinate', 'enthuse', 'refresh', 'enliven', 'cheer', 'enrapture', 'enchant', 'intrigue']"
amuse-31.1,Cause Surprise Activity,15,"['mystify', 'overawe', 'dumbfound', 'floor', 'stun', 'shock', 'disarm', 'astound', 'stagger', 'astonish', 'stupefy', 'surprise', 'awe', 'flabbergast', 'startle']"
amuse-31.1,Cause Confusion State,11,"['confound', 'perplex', 'bewilder', 'discombobulate', 'befuddle', 'puzzle', 'flummox', 'confuse', 'baffle', 'fuddle', 'boggle']"
amuse-31.1,Cause Cognitive State,10,"['console', 'tantalize', 'overwhelm', 'mesmerize', 'humble', 'pique', 'arouse', 'lull', 'galvanize', 'transport']"
amuse-31.1,Cause Attention State,6,"['amuse', 'preoccupy', 'engross', 'occupy', 'interest', 'captivate']"
amuse-31.1,Cause Fear Activity,5,"['frighten', 'terrorize', 'scare', 'terrify', 'spook']"
amuse-31.1,Cause Satisfaction State,4,"['satisfy', 'gratify', 'assuage', 'appease']"
amuse-31.1,Privative Allow Activity,3,"['baffle', 'kill', 'frustrate']"
amuse-31.1,Cause Living Entity Physical Damage,3,"['wound', 'pain', 'torture']"
amuse-31.1,Threaten Activity,3,"['intimidate', 'threaten', 'menace']"
amuse-31.1,Cause Move Activity,3,"['move', 'stir', 'shake']"
amuse-31.1,Hit Activity,2,"['strike', 'jolt']"
amuse-31.1,Negative Expression,2,"['rag', 'insult']"
amuse-31.1,Cause Negative State,2,"['impair', 'molest']"
amuse-31.1,Touch Activity,2,"['tickle', 'touch']"
amuse-31.1,Persuade Activity,2,"['convince', 'browbeat']"
amuse-31.1,Deceive Activity,2,"['mystify', 'beguile']"
amuse-31.1,Positive Influence Activity,2,"['flatter', 'encourage']"
amuse-31.1,Cause Privative Attention State,2,"['bore', 'distract']"
amuse-31.1,Influence Activity,2,"['affect', 'move']"
amuse-31.1,Cause Event,2,"['inspire', 'throw']"
amuse-31.1,Negative Feeling,2,"['worry', 'tire']"
amuse-31.1,Destroy Activity,2,"['demolish', 'devastate']"
amuse-31.1,Cause to Separate Activity,2,"['cut', 'alienate']"
amuse-31.1,Cause Decrease Intensity Activity,2,"['assuage', 'relieve']"
amuse-31.1,Sexual Assault Activity,2,"['molest', 'ravish']"
amuse-31.1,Defeat Activity,2,"['overwhelm', 'shame']"
amuse-31.1,Cause Desire Activity,2,"['entice', 'tempt']"
amuse-31.1,Configurational State,1,['touch']
amuse-31.1,Cause Privative Possession,1,['exhaust']
amuse-31.1,Participate Activity,1,['engage']
amuse-31.1,Mental Process,1,['obsess']
amuse-31.1,Cause Interrupt Activity,1,['cut']
amuse-31.1,Cause Change of State,1,['rejuvenate']
amuse-31.1,Support Relation,1,['uplift']
amuse-31.1,Attempt Activity,1,['try']
amuse-31.1,Enable Activity,1,['embolden']
amuse-31.1,Change of Location,1,['move']
amuse-31.1,Cause Worsen Activity,1,['aggravate']
amuse-31.1,Remove Activity,1,['strike']
amuse-31.1,Causation Activity,1,['provoke']
amuse-31.1,Turn Into Mass Substance,1,['crush']
amuse-31.1,Privative Attention State,1,['tire']
amuse-31.1,Renewal Activity,1,['revitalize']
amuse-31.1,Cause Change of Direction,1,['divert']
amuse-31.1,Cause Decrease Temperature,1,['chill']
amuse-31.1,Educational Activity,1,['enlighten']
amuse-31.1,Locative Relation,1,['occupy']
amuse-31.1,Hospitality Activity,1,['entertain']
amuse-31.1,Concern Relation,1,['concern']
amuse-31.1,Move Activity,1,['move']
amuse-31.1,Privative Succeed Activity,1,['muddle']
amuse-31.1,Transportation Activity,1,['transport']
amuse-31.1,Amuse Activity,1,['amuse']
amuse-31.1,Increase Activity,1,['move']
amuse-31.1,Prepare Drink Activity,1,['stir']
amuse-31.1,Engage Activity,1,['engage']
amuse-31.1,Murder Activity,1,['kill']
amuse-31.1,Living Entity Physical Damage,1,['wound']
amuse-31.1,Hit with Damaging Purpose,1,['floor']
amuse-31.1,Cause Physical Condition,1,['fatigue']
amuse-31.1,Advise Against Activity,1,['discourage']
amuse-31.1,Cause Transfer of Location,1,['throw']
amuse-31.1,Stimulate Activity,1,['stimulate']
amuse-31.1,Cause Increase Strength Activity,1,['invigorate']
amuse-31.1,Express Sadness Activity,1,['grieve']
amuse-31.1,Favorable Expression,1,['cheer']
amuse-31.1,Flatter Activity,1,['flatter']
amuse-31.1,Attack Activity,1,['sting']
amuse-31.1,Come in Contact Activity,1,['touch']
amuse-31.1,Hire Activity,1,['engage']
amuse-31.1,Hypnosis Activity,1,['hypnotize']
amuse-31.1,Entertainment Activity,1,['entertain']
absorb-39.8,Winning Activity,1,['take']
absorb-39.8,Cause Directed Move Activity,1,['take']
absorb-39.8,Relational Process,1,['take']
absorb-39.8,Cause Self Contain Relation,1,['absorb']
absorb-39.8,Take Nourishment Activity,1,['ingest']
absorb-39.8,Acquire Activity,1,['take']
matter-91,Compute Activity,1,['count']
matter-91,Concern Relation,1,['matter']
hit-18.1,Hit Activity,18,"['knock', 'thwack', 'smash', 'beat', 'jab', 'tap', 'butt', 'smack', 'slap', 'bang', 'batter', 'rap', 'thump', 'strike', 'hit', 'hammer', 'whack', 'bash']"
hit-18.1,Come in Contact Activity,7,"['knock', 'hit', 'smash', 'beat', 'smack', 'thump', 'tap']"
hit-18.1,Manner of Motion,3,"['dash', 'stomp', 'pound']"
hit-18.1,Defeat Activity,3,"['squelch', 'beat', 'trounce']"
hit-18.1,Kick Activity,1,['kick']
hit-18.1,Cause to Break Activity,1,['smash']
hit-18.1,Computer Search Activity,1,['click']
hit-18.1,Remove Activity,1,['strike']
hit-18.1,Hit with Damaging Purpose,1,['lash']
hit-18.1,Cause Negative Feeling,1,['trounce']
hit-18.1,Break Activity,1,['smash']
hit-18.1,Reaching Event State,1,['hit']
hit-18.1,Dance Activity,1,['bop']
hit-18.1,Use Activity,1,['tap']
long-32.2,Desire Activity,9,"['hunger', 'pray', 'wish', 'yearn', 'long', 'crave', 'thirst', 'ache', 'hope']"
long-32.2,Religious Activity,1,['pray']
long-32.2,Negative State,1,['ache']
long-32.2,Lose Activity,1,['fall']
long-32.2,Negative Physical Condition,1,['itch']
long-32.2,Fall Activity,1,['fall']
long-32.2,Change of State,1,['fall']
long-32.2,Go Out of Existence,1,['die']
long-32.2,Expect Activity,1,['hope']
initiate_communication-37.4.2,Telephone Activity,3,"['phone', 'call', 'telephone']"
initiate_communication-37.4.2,Reaching Event State,2,"['reach', 'get']"
initiate_communication-37.4.2,Ring Activity,1,['ring']
initiate_communication-37.4.2,Produce Sound Activity,1,['buzz']
initiate_communication-37.4.2,Copula,1,['get']
initiate_communication-37.4.2,Positive Polarity Report,1,['call']
initiate_communication-37.4.2,Access Activity,1,['reach']
initiate_communication-37.4.2,Acquire Activity,1,['get']
initiate_communication-37.4.2,Name Activity,1,['call']
initiate_communication-37.4.2,Plan Activity,1,['call']
peer-30.3,See Activity,10,"['stare', 'peek', 'leer', 'gape', 'gaze', 'ogle', 'peer', 'glance', 'peep', 'look']"
peer-30.3,Non-Physical Search Activity,1,['check']
peer-30.3,Participate Activity,1,['attend']
peer-30.3,Desire Activity,1,['look']
peer-30.3,Copula,1,['look']
peer-30.3,Facial Expression,1,['glare']
peer-30.3,Emit Light,1,['glare']
peer-30.3,Read Activity,1,['glance']
peer-30.3,Espionage Activity,1,['snoop']
peer-30.3,Living Entity Relational Process,1,['sniff']
peer-30.3,Physical Search Activity,1,['peek']
peer-30.3,Locative Existence State,1,['gape']
peer-30.3,Hear Activity,1,['listen']
put_spatial-9.2,Have Position Relation,4,"['perch', 'lean', 'stand', 'sit']"
put_spatial-9.2,Configurational State,2,"['dangle', 'hang']"
put_spatial-9.2,Cause Configurational State,2,"['dangle', 'hang']"
put_spatial-9.2,Configurative Locative Relation,1,['lay']
put_spatial-9.2,Sleep State,1,['rest']
put_spatial-9.2,Cause Interrupt Activity,1,['suspend']
put_spatial-9.2,Locative Relation,1,['rest']
put_spatial-9.2,Privative Operate Activity,1,['hang']
put_spatial-9.2,Resist Activity,1,['stand']
put_spatial-9.2,Experience Activity,1,['stand']
put_spatial-9.2,Cause Desire Activity,1,['dangle']
conjecture-29.5,Believe Activity,7,"['guess', 'believe', 'feel', 'presume', 'hold', 'trust', 'infer']"
conjecture-29.5,Predict Activity,5,"['prognosticate', 'anticipate', 'foretell', 'foresee', 'guess']"
conjecture-29.5,Say Activity,2,"['assert', 'affirm']"
conjecture-29.5,Positive Polarity Report,2,"['admit', 'swear']"
conjecture-29.5,Mental Process,1,['conjecture']
conjecture-29.5,Event Process,1,['hold']
conjecture-29.5,Perception Activity,1,['feel']
conjecture-29.5,Privative Allow Activity,1,['deny']
conjecture-29.5,Doubt Activity,1,['doubt']
conjecture-29.5,Retention State,1,['hold']
conjecture-29.5,Decide Activity,1,['determine']
conjecture-29.5,Religious Educational Activity,1,['prophesy']
conjecture-29.5,Negative Polarity Report,1,['deny']
conjecture-29.5,Cause Event,1,['determine']
conjecture-29.5,Expect Activity,1,['expect']
conjecture-29.5,Hold Activity,1,['hold']
swarm-47.5.1,Manner of Motion,2,"['crawl', 'bustle']"
swarm-47.5.1,Congregate Activity,1,['throng']
swarm-47.5.1,Swim,1,['swim']
run-51.3.2,Manner of Motion,48,"['shuffle', 'gallop', 'skip', 'limp', 'bound', 'bounce', 'dash', 'wade', 'toddle', 'shamble', 'trot', 'sashay', 'glide', 'tramp', 'skitter', 'lurch', 'stumble', 'mosey', 'plod', 'leap', 'slog', 'swagger', 'stomp', 'lope', 'totter', 'canter', 'slink', 'waddle', 'zigzag', 'coast', 'dodder', 'bustle', 'hobble', 'dart', 'crawl', 'stroll', 'skulk', 'slither', 'skedaddle', 'lollop', 'strut', 'prowl', 'roll', 'stride', 'slide', 'meander', 'clump', 'prance']"
run-51.3.2,Walk Activity,6,"['trek', 'tread', 'trudge', 'toil', 'amble', 'saunter']"
run-51.3.2,Fastness Marker,6,"['hasten', 'flit', 'zoom', 'whiz', 'hurry', 'speed']"
run-51.3.2,Travel Activity,6,"['tootle', 'travel', 'hitchhike', 'journey', 'roam', 'trip']"
run-51.3.2,Move Activity,5,"['swan', 'drift', 'ramble', 'stray', 'wander']"
run-51.3.2,Ascend Activity,2,"['climb', 'clamber']"
run-51.3.2,Playful Activity,2,"['frolic', 'cavort']"
run-51.3.2,Prepare Food Activity,2,"['mince', 'scramble']"
run-51.3.2,Directed Motion,2,"['inch', 'float']"
run-51.3.2,Hike Activity,2,"['hike', 'backpack']"
run-51.3.2,Winning Activity,1,['sweep']
run-51.3.2,Constitutive Relation,1,['weave']
run-51.3.2,Configurative Locative Relation,1,['float']
run-51.3.2,Configurational State,1,['bound']
run-51.3.2,Cause Fall Activity,1,['trip']
run-51.3.2,Cause Amass Activity,1,['clump']
run-51.3.2,Goal Directed Activity,1,['step']
run-51.3.2,Cause to Break Activity,1,['tear']
run-51.3.2,Persuade Activity,1,['swagger']
run-51.3.2,Have Position Relation,1,['slouch']
run-51.3.2,Support Relation,1,['back']
run-51.3.2,Mountain Climbing Activity,1,['climb']
run-51.3.2,Competitive Activity,1,['race']
run-51.3.2,Bowling Activity,1,['bowl']
run-51.3.2,Privative Act Activity,1,['skip']
run-51.3.2,Turning Motion,1,['somersault']
run-51.3.2,Directed Motion through Air,1,['glide']
run-51.3.2,Privative Succeed Activity,1,['totter']
run-51.3.2,Exaggerate Activity,1,['pad']
run-51.3.2,Human Relational Process,1,['cavort']
run-51.3.2,Clean with Instrument Activity,1,['sweep']
run-51.3.2,Monetary Take Activity,1,['charge']
run-51.3.2,Find Activity,1,['stumble']
run-51.3.2,Cause Surprise Activity,1,['stagger']
run-51.3.2,Succeed Activity,1,['pace']
run-51.3.2,Amass Activity,1,['clump']
run-51.3.2,Eat Activity,1,['bolt']
run-51.3.2,Adventure Travel Activity,1,['trek']
run-51.3.2,Come Into Existence,1,['spring']
run-51.3.2,Living Entity Produce Sound Activity,1,['roar']
run-51.3.2,Make Effort Activity,1,['toil']
run-51.3.2,Cause Negative Feeling,1,['stump']
run-51.3.2,Break Activity,1,['tear']
run-51.3.2,Weave Activity,1,['weave']
run-51.3.2,Remove from Event,1,['bounce']
run-51.3.2,Perform Music Activity,1,['tootle']
run-51.3.2,Invest Activity,1,['roll']
run-51.3.2,Swim,1,['swim']
run-51.3.2,Cause to Join Activity,1,['bolt']
meander-47.7,Manner of Motion,5,"['run', 'meander', 'crawl', 'bend', 'zigzag']"
meander-47.7,Ascend Activity,4,"['mount', 'rise', 'ascend', 'climb']"
meander-47.7,Configurational State,3,"['stretch', 'edge', 'cross']"
meander-47.7,Descend Activity,2,"['descend', 'tumble']"
meander-47.7,Move As In Curve Activity,2,"['twist', 'wind']"
meander-47.7,Lose Activity,2,"['drop', 'fall']"
meander-47.7,Decrease Activity,2,"['plunge', 'drop']"
meander-47.7,Directed Motion,2,"['crisscross', 'cross']"
meander-47.7,Path Relation,2,"['bend', 'converge']"
meander-47.7,Fall Activity,2,"['cascade', 'fall']"
meander-47.7,Winning Activity,1,['sweep']
meander-47.7,Constitutive Relation,1,['weave']
meander-47.7,Operate Activity,1,['run']
meander-47.7,Configurative Locative Relation,1,['angle']
meander-47.7,Range Relation,1,['range']
meander-47.7,Cause Interrupt Activity,1,['cut']
meander-47.7,Cause Configurative Locative Relation,1,['angle']
meander-47.7,Increase Size Activity,1,['ascend']
meander-47.7,Dive Activity,1,['dive']
meander-47.7,Cause Change of State,1,['turn']
meander-47.7,Ask Activity,1,['angle']
meander-47.7,Travel Past Activity,1,['pass']
meander-47.7,Mountain Climbing Activity,1,['climb']
meander-47.7,Agree Activity,1,['converge']
meander-47.7,Relational Process,1,['go']
meander-47.7,Cause Decrease Size Activity,1,['descend']
meander-47.7,Compute Activity,1,['round']
meander-47.7,Turning Motion,1,['turn']
meander-47.7,Move Activity,1,['wander']
meander-47.7,Decorate Activity,1,['mount']
meander-47.7,Clean with Instrument Activity,1,['sweep']
meander-47.7,Cause Transfer Activity,1,['pass']
meander-47.7,Mix-In Activity,1,['dip']
meander-47.7,Arrive Activity,1,['emerge']
meander-47.7,Adapt Activity,1,['slant']
meander-47.7,Increase Activity,1,['rise']
meander-47.7,Come Into Existence,1,['emerge']
meander-47.7,Change of State,1,['fall']
meander-47.7,Go Out of Existence,1,['pass']
meander-47.7,Cause Change Physical State,1,['bend']
meander-47.7,Lead Activity,1,['run']
meander-47.7,Travel Activity,1,['go']
meander-47.7,Weave Activity,1,['weave']
meander-47.7,Decrease Size Activity,1,['descend']
meander-47.7,Attack Activity,1,['run']
meander-47.7,Cause Descend Activity,1,['plunge']
meander-47.7,Leave Activity,1,['go']
meander-47.7,Cause to Separate Activity,1,['cut']
meander-47.7,Accept Activity,1,['pass']
meander-47.7,Sport Activity,1,['pass']
meander-47.7,Cause Move Activity,1,['drop']
meander-47.7,Cause Privative Constitutive,1,['lance']
meander-47.7,Cause Increase Size Activity,1,['ascend']
meander-47.7,Defeat Activity,1,['edge']
meander-47.7,Time Process,1,['pass']
meander-47.7,Manage Activity,1,['run']
encounter-30.5,Meet Activity,2,"['meet', 'encounter']"
encounter-30.5,Conformity Relation,1,['meet']
encounter-30.5,Experience Activity,1,['encounter']
braid-41.2.2,Grooming Activity,15,"['comb', 'lather', 'coldcream', 'tease', 'henna', 'perm', 'wave', 'brush', 'manicure', 'rouge', 'bob', 'braid', 'crimp', 'condition', 'powder']"
braid-41.2.2,Cause Change Physical State,2,"['crimp', 'plait']"
braid-41.2.2,Bathe Activity,2,"['shampoo', 'soap']"
braid-41.2.2,Cause to Separate Activity,2,"['part', 'cut']"
braid-41.2.2,Cause Interrupt Activity,1,['cut']
braid-41.2.2,Obligation State,1,['condition']
braid-41.2.2,Deceive Activity,1,['pluck']
braid-41.2.2,Move As In Curve Activity,1,['curl']
braid-41.2.2,Disrespect Activity,1,['tease']
braid-41.2.2,Relational Process,1,['set']
braid-41.2.2,Classify Activity,1,['set']
braid-41.2.2,Cause Decrease Size Activity,1,['trim']
braid-41.2.2,Cause Change Color,1,['dye']
braid-41.2.2,Pay Taxes Activity,1,['file']
braid-41.2.2,Create Activity,1,['style']
braid-41.2.2,Negative Influence Activity,1,['crimp']
braid-41.2.2,Decorate Activity,1,['trim']
braid-41.2.2,Clean Activity,1,['rinse']
braid-41.2.2,Cause Denoted Containment Relation,1,['file']
braid-41.2.2,Human Expressive Act,1,['wave']
braid-41.2.2,Separate Activity,1,['part']
braid-41.2.2,Eat Activity,1,['crop']
braid-41.2.2,Come Into Existence,1,['gel']
braid-41.2.2,Hit with Damaging Purpose,1,['lather']
braid-41.2.2,Paint Activity,1,['paint']
braid-41.2.2,Influence Activity,1,['condition']
braid-41.2.2,Decrease Size Activity,1,['trim']
braid-41.2.2,Describe Relation,1,['highlight']
nonvehicle-51.4.2,Boat Activity,2,"['navigate', 'sail']"
nonvehicle-51.4.2,Rowing Sport,2,"['paddle', 'row']"
nonvehicle-51.4.2,Fastness Marker,2,"['fly', 'cruise']"
nonvehicle-51.4.2,Travel With Specific Vehicle,2,"['ride', 'drive']"
nonvehicle-51.4.2,Weather Event,1,['drive']
nonvehicle-51.4.2,Persuade Activity,1,['drive']
nonvehicle-51.4.2,Computer Search Activity,1,['navigate']
nonvehicle-51.4.2,Remove Activity,1,['drive']
nonvehicle-51.4.2,Cause Directed Move Activity,1,['drive']
